0.005269 -0.068249 0.000000 0.189869 -0.121620 -0.005269 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005269 -0.068249 0.000000 0.189869 -0.121620 -0.005269 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008989 0.002451 -0.005937 
0.005224 -0.067670 0.000000 0.188259 -0.120589 -0.005224 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005224 -0.067670 0.000000 0.188259 -0.120589 -0.005224 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008913 0.002430 -0.005886 
0.005179 -0.067091 0.000000 0.186647 -0.119556 -0.005179 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005179 -0.067091 0.000000 0.186647 -0.119556 -0.005179 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008837 0.002409 -0.005836 
0.005135 -0.066511 0.000000 0.185034 -0.118523 -0.005135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005135 -0.066511 0.000000 0.185034 -0.118523 -0.005135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008760 0.002388 -0.005786 
0.005090 -0.065930 0.000000 0.183418 -0.117488 -0.005090 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005090 -0.065930 0.000000 0.183418 -0.117488 -0.005090 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008684 0.002367 -0.005735 
0.005045 -0.065349 0.000000 0.181801 -0.116452 -0.005045 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005045 -0.065349 0.000000 0.181801 -0.116452 -0.005045 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008607 0.002347 -0.005684 
0.005000 -0.064767 0.000000 0.180182 -0.115415 -0.005000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005000 -0.064767 0.000000 0.180182 -0.115415 -0.005000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008530 0.002326 -0.005634 
0.004955 -0.064184 0.000000 0.178561 -0.114376 -0.004955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004955 -0.064184 0.000000 0.178561 -0.114376 -0.004955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008454 0.002305 -0.005583 
0.004910 -0.063601 0.000000 0.176938 -0.113337 -0.004910 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004910 -0.063601 0.000000 0.176938 -0.113337 -0.004910 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008377 0.002284 -0.005532 
0.004865 -0.063017 0.000000 0.175314 -0.112297 -0.004865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004865 -0.063017 0.000000 0.175314 -0.112297 -0.004865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008300 0.002263 -0.005482 
0.004820 -0.062433 0.000000 0.173688 -0.111255 -0.004820 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004820 -0.062433 0.000000 0.173688 -0.111255 -0.004820 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008223 0.002242 -0.005431 
0.004775 -0.061847 0.000000 0.172060 -0.110212 -0.004775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004775 -0.061847 0.000000 0.172060 -0.110212 -0.004775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008146 0.002221 -0.005380 
0.004729 -0.061262 0.000000 0.170430 -0.109168 -0.004729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004729 -0.061262 0.000000 0.170430 -0.109168 -0.004729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008069 0.002200 -0.005329 
0.004684 -0.060675 0.000000 0.168799 -0.108123 -0.004684 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004684 -0.060675 0.000000 0.168799 -0.108123 -0.004684 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007992 0.002179 -0.005278 
0.004639 -0.060088 0.000000 0.167166 -0.107078 -0.004639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004639 -0.060088 0.000000 0.167166 -0.107078 -0.004639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007914 0.002158 -0.005227 
0.004593 -0.059501 0.000000 0.165531 -0.106030 -0.004593 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004593 -0.059501 0.000000 0.165531 -0.106030 -0.004593 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007837 0.002137 -0.005176 
0.004548 -0.058913 0.000000 0.163895 -0.104982 -0.004548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004548 -0.058913 0.000000 0.163895 -0.104982 -0.004548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007759 0.002115 -0.005125 
0.004503 -0.058324 0.000000 0.162257 -0.103933 -0.004503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004503 -0.058324 0.000000 0.162257 -0.103933 -0.004503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007682 0.002094 -0.005073 
0.004457 -0.057735 0.000000 0.160618 -0.102883 -0.004457 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004457 -0.057735 0.000000 0.160618 -0.102883 -0.004457 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007604 0.002073 -0.005022 
0.004412 -0.057145 0.000000 0.158977 -0.101832 -0.004412 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004412 -0.057145 0.000000 0.158977 -0.101832 -0.004412 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007527 0.002052 -0.004971 
0.004366 -0.056554 0.000000 0.157334 -0.100780 -0.004366 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004366 -0.056554 0.000000 0.157334 -0.100780 -0.004366 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007449 0.002031 -0.004919 
0.004320 -0.055963 0.000000 0.155690 -0.099727 -0.004320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004320 -0.055963 0.000000 0.155690 -0.099727 -0.004320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007371 0.002010 -0.004868 
0.004275 -0.055372 0.000000 0.154045 -0.098673 -0.004275 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004275 -0.055372 0.000000 0.154045 -0.098673 -0.004275 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007293 0.001988 -0.004817 
0.004229 -0.054780 0.000000 0.152397 -0.097618 -0.004229 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004229 -0.054780 0.000000 0.152397 -0.097618 -0.004229 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007215 0.001967 -0.004765 
0.004183 -0.054187 0.000000 0.150749 -0.096561 -0.004183 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004183 -0.054187 0.000000 0.150749 -0.096561 -0.004183 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007137 0.001946 -0.004714 
0.004137 -0.053594 0.000000 0.149098 -0.095504 -0.004137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004137 -0.053594 0.000000 0.149098 -0.095504 -0.004137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007059 0.001924 -0.004662 
0.004092 -0.053000 0.000000 0.147447 -0.094447 -0.004092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004092 -0.053000 0.000000 0.147447 -0.094447 -0.004092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006981 0.001903 -0.004610 
0.004046 -0.052406 0.000000 0.145794 -0.093388 -0.004046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004046 -0.052406 0.000000 0.145794 -0.093388 -0.004046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006902 0.001882 -0.004559 
0.004000 -0.051811 0.000000 0.144139 -0.092328 -0.004000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004000 -0.051811 0.000000 0.144139 -0.092328 -0.004000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006824 0.001860 -0.004507 
0.003954 -0.051216 0.000000 0.142483 -0.091267 -0.003954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003954 -0.051216 0.000000 0.142483 -0.091267 -0.003954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006746 0.001839 -0.004455 
0.003908 -0.050620 0.000000 0.140826 -0.090205 -0.003908 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003908 -0.050620 0.000000 0.140826 -0.090205 -0.003908 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006667 0.001818 -0.004403 
0.003862 -0.050024 0.000000 0.139167 -0.089143 -0.003862 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003862 -0.050024 0.000000 0.139167 -0.089143 -0.003862 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006589 0.001796 -0.004351 
0.003816 -0.049427 0.000000 0.137507 -0.088080 -0.003816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003816 -0.049427 0.000000 0.137507 -0.088080 -0.003816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006510 0.001775 -0.004300 
0.003770 -0.048830 0.000000 0.135845 -0.087015 -0.003770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003770 -0.048830 0.000000 0.135845 -0.087015 -0.003770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006431 0.001753 -0.004248 
0.003724 -0.048232 0.000000 0.134183 -0.085950 -0.003724 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003724 -0.048232 0.000000 0.134183 -0.085950 -0.003724 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006353 0.001732 -0.004196 
0.003677 -0.047634 0.000000 0.132518 -0.084884 -0.003677 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003677 -0.047634 0.000000 0.132518 -0.084884 -0.003677 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006274 0.001710 -0.004144 
0.003631 -0.047036 0.000000 0.130853 -0.083817 -0.003631 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003631 -0.047036 0.000000 0.130853 -0.083817 -0.003631 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006195 0.001689 -0.004091 
0.003585 -0.046436 0.000000 0.129186 -0.082750 -0.003585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003585 -0.046436 0.000000 0.129186 -0.082750 -0.003585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006116 0.001667 -0.004039 
0.003539 -0.045837 0.000000 0.127518 -0.081681 -0.003539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003539 -0.045837 0.000000 0.127518 -0.081681 -0.003539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006037 0.001646 -0.003987 
0.003492 -0.045237 0.000000 0.125849 -0.080612 -0.003492 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003492 -0.045237 0.000000 0.125849 -0.080612 -0.003492 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005958 0.001624 -0.003935 
0.003446 -0.044636 0.000000 0.124178 -0.079542 -0.003446 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003446 -0.044636 0.000000 0.124178 -0.079542 -0.003446 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005879 0.001603 -0.003883 
0.003400 -0.044035 0.000000 0.122507 -0.078471 -0.003400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003400 -0.044035 0.000000 0.122507 -0.078471 -0.003400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005800 0.001581 -0.003831 
0.003353 -0.043434 0.000000 0.120834 -0.077400 -0.003353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003353 -0.043434 0.000000 0.120834 -0.077400 -0.003353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005721 0.001560 -0.003778 
0.003307 -0.042832 0.000000 0.119160 -0.076327 -0.003307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003307 -0.042832 0.000000 0.119160 -0.076327 -0.003307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005641 0.001538 -0.003726 
0.003260 -0.042230 0.000000 0.117484 -0.075254 -0.003260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003260 -0.042230 0.000000 0.117484 -0.075254 -0.003260 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005562 0.001516 -0.003673 
0.003214 -0.041627 0.000000 0.115808 -0.074180 -0.003214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003214 -0.041627 0.000000 0.115808 -0.074180 -0.003214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005483 0.001495 -0.003621 
0.003167 -0.041024 0.000000 0.114130 -0.073106 -0.003167 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003167 -0.041024 0.000000 0.114130 -0.073106 -0.003167 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005403 0.001473 -0.003569 
0.003121 -0.040421 0.000000 0.112451 -0.072030 -0.003121 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003121 -0.040421 0.000000 0.112451 -0.072030 -0.003121 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005324 0.001451 -0.003516 
0.003074 -0.039817 0.000000 0.110771 -0.070954 -0.003074 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003074 -0.039817 0.000000 0.110771 -0.070954 -0.003074 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005244 0.001430 -0.003464 
0.003027 -0.039213 0.000000 0.109090 -0.069878 -0.003027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003027 -0.039213 0.000000 0.109090 -0.069878 -0.003027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005165 0.001408 -0.003411 
0.002981 -0.038608 0.000000 0.107408 -0.068800 -0.002981 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002981 -0.038608 0.000000 0.107408 -0.068800 -0.002981 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005085 0.001386 -0.003358 
0.002934 -0.038003 0.000000 0.105725 -0.067722 -0.002934 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002934 -0.038003 0.000000 0.105725 -0.067722 -0.002934 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005005 0.001365 -0.003306 
0.002887 -0.037398 0.000000 0.104041 -0.066643 -0.002887 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002887 -0.037398 0.000000 0.104041 -0.066643 -0.002887 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004926 0.001343 -0.003253 
0.002840 -0.036792 0.000000 0.102356 -0.065564 -0.002840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002840 -0.036792 0.000000 0.102356 -0.065564 -0.002840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004846 0.001321 -0.003200 
0.002794 -0.036186 0.000000 0.100670 -0.064484 -0.002794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002794 -0.036186 0.000000 0.100670 -0.064484 -0.002794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004766 0.001299 -0.003148 
0.002747 -0.035580 0.000000 0.098983 -0.063403 -0.002747 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002747 -0.035580 0.000000 0.098983 -0.063403 -0.002747 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004686 0.001278 -0.003095 
0.002700 -0.034973 0.000000 0.097294 -0.062322 -0.002700 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002700 -0.034973 0.000000 0.097294 -0.062322 -0.002700 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004606 0.001256 -0.003042 
0.002653 -0.034366 0.000000 0.095605 -0.061240 -0.002653 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002653 -0.034366 0.000000 0.095605 -0.061240 -0.002653 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004526 0.001234 -0.002989 
0.002606 -0.033758 0.000000 0.093915 -0.060157 -0.002606 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002606 -0.033758 0.000000 0.093915 -0.060157 -0.002606 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004446 0.001212 -0.002937 
0.002559 -0.033150 0.000000 0.092224 -0.059074 -0.002559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002559 -0.033150 0.000000 0.092224 -0.059074 -0.002559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004366 0.001190 -0.002884 
0.002512 -0.032542 0.000000 0.090532 -0.057990 -0.002512 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002512 -0.032542 0.000000 0.090532 -0.057990 -0.002512 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004286 0.001169 -0.002831 
0.002465 -0.031934 0.000000 0.088840 -0.056906 -0.002465 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002465 -0.031934 0.000000 0.088840 -0.056906 -0.002465 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004206 0.001147 -0.002778 
0.002418 -0.031325 0.000000 0.087146 -0.055821 -0.002418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002418 -0.031325 0.000000 0.087146 -0.055821 -0.002418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004126 0.001125 -0.002725 
0.002371 -0.030716 0.000000 0.085451 -0.054736 -0.002371 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002371 -0.030716 0.000000 0.085451 -0.054736 -0.002371 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004046 0.001103 -0.002672 
0.002324 -0.030106 0.000000 0.083756 -0.053650 -0.002324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002324 -0.030106 0.000000 0.083756 -0.053650 -0.002324 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003965 0.001081 -0.002619 
0.002277 -0.029497 0.000000 0.082060 -0.052563 -0.002277 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002277 -0.029497 0.000000 0.082060 -0.052563 -0.002277 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003885 0.001059 -0.002566 
0.002230 -0.028887 0.000000 0.080363 -0.051476 -0.002230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002230 -0.028887 0.000000 0.080363 -0.051476 -0.002230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003805 0.001037 -0.002513 
0.002183 -0.028276 0.000000 0.078665 -0.050389 -0.002183 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002183 -0.028276 0.000000 0.078665 -0.050389 -0.002183 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003724 0.001015 -0.002460 
0.002136 -0.027666 0.000000 0.076967 -0.049301 -0.002136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002136 -0.027666 0.000000 0.076967 -0.049301 -0.002136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003644 0.000993 -0.002407 
0.002089 -0.027055 0.000000 0.075267 -0.048212 -0.002089 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002089 -0.027055 0.000000 0.075267 -0.048212 -0.002089 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003563 0.000972 -0.002353 
0.002041 -0.026444 0.000000 0.073567 -0.047123 -0.002041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002041 -0.026444 0.000000 0.073567 -0.047123 -0.002041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003483 0.000950 -0.002300 
0.001994 -0.025833 0.000000 0.071866 -0.046034 -0.001994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001994 -0.025833 0.000000 0.071866 -0.046034 -0.001994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003402 0.000928 -0.002247 
0.001947 -0.025221 0.000000 0.070165 -0.044944 -0.001947 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001947 -0.025221 0.000000 0.070165 -0.044944 -0.001947 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003322 0.000906 -0.002194 
0.001900 -0.024609 0.000000 0.068463 -0.043853 -0.001900 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001900 -0.024609 0.000000 0.068463 -0.043853 -0.001900 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003241 0.000884 -0.002141 
0.001853 -0.023997 0.000000 0.066760 -0.042763 -0.001853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001853 -0.023997 0.000000 0.066760 -0.042763 -0.001853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003161 0.000862 -0.002087 
0.001805 -0.023385 0.000000 0.065056 -0.041671 -0.001805 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001805 -0.023385 0.000000 0.065056 -0.041671 -0.001805 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003080 0.000840 -0.002034 
0.001758 -0.022772 0.000000 0.063352 -0.040580 -0.001758 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001758 -0.022772 0.000000 0.063352 -0.040580 -0.001758 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002999 0.000818 -0.001981 
